stt,title,category,content_preview
1,Bài văn khấn cúng mụ,"Lễ mừng thọ, cưới hỏi, sinh dưỡng","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô Đại Bi Quan Thế Âm Bồ tát 
\- Con kính lạy Đệ nhất Thiên tỷ đại tiên chúa. 
\- Con kính lạy Đệ nhị Thiên đế đại tiên chúa. 
\- Con kính lạy Đệ tam Tiên Mụ đại tiên chúa. 
\- Con kính lạy Thập nhị bộ Tiên Nương. 
\- Con kính lạy Tam thập lục cung chư vị Tiên Nương. 
Hôm nay là ngày.....tháng..... năm....... 
Vợ chồng con là ...................... sinh được con (trai, gái) đặt tên là………. Chúng con ngụ tại:………………………………………………………… 
Nay nhân ngày đầy năm (đầy cữ, đầy tháng) chúng con thành tâm sắm lễ vật dâng  bầy lên trước án, trước bàn tọa chư vị Tôn thân kính cẩn tấu trình: 
Nhờ ơn thập phương chư Phật, chư vị Thánh hiền, chư vị Tiên Bà, các Đấng thần  linh, Thổ công địa mạch, Thổ địa chính thần, Tiên tổ nội ngoại, ch..."
2,Văn cúng xin giải trừ bệnh tật,"Lễ mừng thọ, cưới hỏi, sinh dưỡng","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
\- Con kính lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương. 
\- Con xin kính lạy đức Đông phương giáo chủ tiêu tai duyên thọ Dược Sư Lưu Ly  Quang Vương Phật. 
\- Con xin kính lạy đức Thiên thủ Thiên nhãn, Tầm Thanh cứu khổ cứu nạn Linh cảm  Quán Thế Âm Bồ Tát. 
Tín chủ con là........ 
Ngụ tại.........  
Hôm nay là ngày ... tháng... năm... 
Tín chủ con thành tâm sắm sửa lễ vật, hương hoa, trà quả, kính dâng lên đức Đông  phương giáo chủ tiêu tai duyên thọ Dược Sư Lưu Ly Quang Vương Phật, đức Thiên thủ  Thiên nhãn, Tầm Thanh cứu khổ cứu nạn linh cảm Quán Thế Âm Bồ Tát. 
Xin các ngài linh thiêng giáng thế, thụ hưởng lễ vật. Con xin tấu trình: Nhân duyên chưa hết 
Sớm được nhẹ nhàng 
Bệnh tật tiêu trừ 
Thân..."
3,Văn cúng cầu tự,"Lễ mừng thọ, cưới hỏi, sinh dưỡng","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
\- Con kính lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương. \- Con lạy Thiên Quan \- Linh thần nơi bản địa ở khu vực này. 
Đệ tử con là ..................sinh ngày............  
Cùng chồng/vợ……….. sinh ngày……… 
Ngụ tại:....................................................... 
Hôm nay nhân ngày lành tháng tốt, khí tiết năm ...........bâu trời cao vút tỏa sáng phúc  lành. Vợ chồng con thành tâm thiết lễ cùng dâng sớ trạng kính lạy Trung thiên mệnh chủ,  Bắc cự tử vi, Ngọc đế Thiên quân bệ hạ, giáng trần soi xét cho hạnh phúc gia đình con  được có con trai/con gái. Hạnh phúc sum vầy truyền vào hậu thế. 
Con lạy Nhật Cung Thái Dương, Nguyệt Cung Thái Âm \- Đông Phương Thanh Đế,  Bắc Phương Hắc Đế, Tây Phương ..."
4,Văn cúng ngày lễ cưới hỏi,"Lễ mừng thọ, cưới hỏi, sinh dưỡng","Hôn nhân bao giờ cũng được xem là việc quan trọng của cả một đời người. Khi hai  gia đình nhà trai, nhà gái quyết định tác hợp cho hai trẻ nên vợ nên chông và tiến hành các  thủ tục: Lễ chạm ngõ (nhà trai sang nói chuyện với nhà gái đồng ý cho đôi trẻ đi lại), lễ ăn  hỏi, lễ cưới được xem ngày tốt xấu theo tuổi và khi tiến hành các lễ trên thì gia đình bên  nhà trai và nhà gái đều phải làm lễ yết cáo Gia thần, Gia tiên."
5,"Bài văn khấn yết cáo Gia thần, Gia tiên","Lễ mừng thọ, cưới hỏi, sinh dưỡng","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
\- Con kính lạy Hoàng thiên Hậu Thổ chư vị Tôn thần. A 
\- Con kính lạy ngài Bản cảnh Thành hoàng, ngài Bản xứ Thổ địa, ngài Bản gia Táo  quân cùng chư vị Tôn thần. 
\- Con kính lạy tiên họ .......... chư vị Hương linh. 
Tín chủ (chúng) con là: ................................. 
Ngụ tại:……………………………. 
Hôm nay là ngày ..... tháng ..... năm .......... 
Tín chủ con có con trai (con gái) kết duyên cùng ................. 
Con của ông bà ....................... 
Ngụ tại: ………………………. 
Nay thủ tục hôn lễ đã thành. Xin kính dâng lễ vật, gọi là theo phong tục nghi lễ thành  hôn và hợp cần, trước linh tọa Ngũ tự Gia thần chư vị Tôn linh, trước linh bài liệt vị gia  tiên chư chân linh xin kính cẩn khấn cầu: 
Phúc tổ đi lại, 
\- Sinh tr..."
6,Bài văn khấn cúng lễ Thượng thọ,"Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương Hôm nay ngày ... tháng .... năm .... 
Tại (địa chỉ): ...... 
Hậu duệ tôn là: ............ quỳ trước linh vị ... (đọc linh vị của Thủy Tổ, Tiên Tổ được  liệt thờ trong nhà thờ họ) 
Kính cẩn lạy tâu rằng: 
Cúi nghĩ: tuổi tác tự Trời Phật ban cho 
Hình hài nhờ Tổ Tiên mới có 
Nay: Toàn dân hớn hở đón xuân sang 
Tín chủ mừng vui làm lễ thọ 
Yết cáo chư vị Thần Linh 
Kính lạy miếu đường Tiên Tổ 
Xin rộng lòng nhân 
Nguyện vun trồng đức độ 
Mong Sao Ngày tháng mãi bền lâu
11   
Ước gốc cành thê củng cố 
Tưởng niệm công đức ngày xưa 
Gọi chút hương khói lễ nhỏ 
Ngẩng trông chứng giám tấc thành 
Cúi xin phù trì bảo hộ 
Mong Tiên linh khơi rộng mạch Trường sinh C..."
7,"Văn cúng lễ Cải táng, Bốc mộ, Cải cát","Lễ tang, giỖ tổ tiên","Lễ Cải táng là lễ Sang tiểu, sang cát, bốc mộ, sửa mộ, dời mộ. Người Việt Nam quan  niệm rằng nếu làm đúng, tốt thì gia đình họ sẽ gặp mạnh khỏe, may mắn và thành công  trong mọi việc, quan trọng hơn nữa là cha, mẹ họ sẽ được an lành, siêu thoát"
8,"Bài văn khấn cúng Lễ Cải Cát (Sang tiểu, sửa mộ, dời mộ)","Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
\- Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương. \- Con lạy Đức Đương cảnh Thành hoàng chư vị Đại vương 
\- Con kính lạy ngài Đông trù Tư mệnh Táo phủ Thần quân 
\- Con kính lạy chư gia tiên Cao Tằng Tổ Khảo, Cao Tằng Tổ tỷ 
Hôm nay là ngày.... tháng .... năm ......., tại tỉnh...... huyện...... xã...... thôn........ Hiển khảo (hoặc tỷ)........mộ tiền 
Than rằng: Thương xót cha (hay mẹ)xưa, vắng xa trần thế. 
Thác về, sống gửi, đất ba thước phải vùi chôn. 
Phách lạc hồn bay, hình trăm năm khó gìn để; 
Lúc trước việc nhà bối rối, đặt để còn chưa hợp hướng phương. 
Tới nay, tìm đất tốt lành, sửa sang lại, cầu an hình thể. 
Rày thân: Phần mộ dời xong, lễ Ngu kính tế. 
Hồn thiêng xin hưởng, nguyện cầu v..."
9,"Bài văn cúng Long Mạch, Sơn Thần và Thổ Thần","Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\!
13   
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
\- Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương. \- Con kính lạy Đức Hoàng Thiên Hậu Thổ chư vị Tôn thần. 
\- Con kính lạy các ngài Long Mạch, Sơn Thần, Thổ địa, Thần linh cai quản trong xứ  này. 
Hôm nay là ngày... tháng.....năm..... 
Tín chủ (chúng) con là:…………….. 
Ngụ tại.....  
Nhân hôm nay ngày Cải Cát (dời mộ, sửa mộ) của............... mộ phần tại................ 
Chúng con cùng toàn thể gia quyến tuân theo nghi lễ sắm sửa hương hoa lễ vật dâng  lên án tọa Tôn thần cùng chư vị uy linh, kính cẩn tấu trình. 
Kính cáo Sơn Thần, Thổ Thần, Long Mạch và các vị Thần linh, cúi xin chứng minh,  phù hộ cho toàn gia chúng con an ninh khang thái, vạn sự tốt lành. 
Chúng con lễ bạc tâm thành, cúi xi..."
10,Văn cúng lễ Tế ngu,"Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
\- Con lạy chín phương Trời, mười phương Chư Phật, Chư phật mười phương. \- Con lạy Đức Đượng cảnh Thành hoàng chư vị Đại vương. 
\- Con kính lạy ngài Đông trù Tư mệnh Táo phủ Thần quân. 
\- Con kính lạy chư gia tiên Cao Tằng Tổ Khảo, Cao Tằng Tổ tỷ họ... 
Hôm nay là ngày........ tháng ....... năm ...........  
Con trai trưởng (hoặc cháu đích tôn) là.........vâng theo lệnh của mẫu thân (nếu là mẹ  hoặc phụ mẫu nếu là cha), các chú bác, cùng anh rể, chị gái, các em trai gái dâu rể, con  cháu nội ngoại kính lạy.
14   
Nay nhân ngày lễ Tế ngu theo nghi lễ cổ truyền, 
Kính dâng lễ mọn biểu lộ lòng thành. 
Trước linh vị của: Hiển...........................chân linh 
Xin kính cẩn trình thưa rằng. 
Than ôi\! Trên tòa Nam cực, lá..."
11,"Văn cúng lễ Chung thất, Lễ Tốt khốc","Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\!
15   
\- Con lạy chín phương Trời, mười phương Chư Phật, Chư phật mười phương. Hôm nay là ngày... tháng.... năm.....âm lịch tức ngày..... tháng.... năm.... dương lịch. Tại (địa chỉ):........................................... 
Con trai trưởng (hoặc cháu đích tôn) là……….. vâng theo lệnh của mẫu thân (nếu là  mẹ hoặc phụ mẫu nếu là cha), các chú bác, cùng anh rể, chị gái, các em trai gái dâu rể, con  cháu nội ngoại kính lạy. 
Nay nhân ngày lễ Chung Thất (lễ Tốt Khốc) theo nghi lễ cổ truyền, có kính cẩn sắm  các thứ lễ vật gồm:................................... 
Kính dâng lễ mọn biểu lộ lòng thành. 
Trước linh vị của Hiển:………………chân linh xin ký 
Mấy lâu nay nhân cẩn trình thưa rằng: 
Núi Hỗ sao mờ, nhà Thung bóng xế. (Nếu là..."
12,Văn cúng lễ cúng cơm hàng ngày,"Lễ tang, giỖ tổ tiên","Đây là văn khấn lễ cúng cơm hàng ngày trước linh vị người chết. 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
\- Con lạy chín phương Trời, mười phương Chư Phật, Chư phật mười phương. \- Con lạy Đức Đượng cảnh Thành hoàng chư vị Đại vương. 
\- Con kính lạy ngài Đông trù Tư mệnh Táo phủ Thần quân. 
\- Con kính lạy chư gia tiên Cao Tằng Tổ Khảo, Cao Tằng Tổ tỷ họ............ Hôm nay là ngày........ tháng ....... năm ..... 
Con trai trưởng (hoặc cháu đích tôn) là......... vâng theo lệnh của mẫu thân (nếu là mẹ hoặc phụ thân) và các chú bác, cùng với anh rể, chị gái và các em trai gái dâu rể, con cháu  nội ngoại kính lạy. 
Nay nhân lễ Chúc Thực theo nghi lễ cổ truyền, 
Kính dâng lễ mọn biểu lộ lòng thành, 
Trước linh vị của: Hiển ...…….. chân linh 
Xin kính cẩn trình thư..."
13,Văn cúng lễ cúng cơm 100 ngày,"Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
\- Con lạy chín phương Trời, mười phương Chư Phật, Chư phật mười phương.
18   
\- Con lạy Đức Đượng cảnh Thành hoàng chư vị Đại vương. 
\- Con kính lạy ngài Đông trù Tư mệnh Táo phủ Thần quân 
\- Con kính lạy chư gia tiên Cao Tằng Tổ Khảo, Cao Tằng Tổ tỷ. 
Hôm nay, là ngày ... tháng ....... năm .......... 
Con trai trưởng (hoặc cháu đích tôn) là.........  
Vâng theo lệnh của mẫu thân (nếu là mẹ hoặc phụ mẫu nếu là cha), các chú bác, cùng  anh rể, chị gái, các em trai gái dâu rể, con cháu nội ngoại kính lạy. 
Nay nhân ngày lễ cúng cơm trong trăm ngày theo nghi lễ cổ truyền. 
Kính dâng lên mọn biểu lộ lòng thành. 
Trước linh vị của: Hiển....................................chân linh. 
Xin kính cẩn trình thưa rằng: 
Than ôi\!..."
14,"Văn khấn Thổ Thần, Táo Quân, Long Mạch và các vị Thần linh trước khi  giỗ đầu","Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương.
19   
Con kính lạy Đức Hoàng Thiên Hậu Thổ chư vị Tôn thần. 
Con kính lạy ngài Bản gia Táo Quân, ngài Bản gia Thổ Công, Long Mạch, Thần Tài. Con kính lạy các ngài Thần linh cai quản trong xứ này. 
Hôm nay là ngày ..... tháng ..... năm .......... 
Tín chủ (chúng) con là:.................................................................... 
Ngụ tại:.............................................................................................. 
Nhân ngày mai là ngày giỗ đầu của……………………………………. 
Chúng con cùng toàn thể gia quyến tuân theo nghi lễ, sắm sửa hương hoa lễ vật kính  dâng lên trước án tọa Tôn Thần cùng chư vị uy linh, kính cận tâu trình. 
Kính cáo B..."
15,Bài văn khấn chính ngày giỗ đầu,"Lễ tang, giỖ tổ tiên","Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương. Con kính lạy Đức Đương cảnh Thành hoàng chư vị Đại Vương. 
Con kính lạy ngài Đông Trù Tư mệnh Táo phủ Thần Quân. 
Con kính lạy các ngài Thần linh, Thổ địa cai quản trong xứ này. 
Con kính lạy chư gia tiên Cao Tằng Tổ tiên nội ngoại họ.................... 
Tín chủ (chúng) con là:......................................................................... 
Ngụ tại:..................................................................................................... Hôm nay là ngày ............... tháng ...............năm…………....................... Chính ngày giỗ đầu của………………………………………………….. 
Năm qua tháng lại, vừa ngày húy lâm. Ơn võng cực xem bằng trời biển, nghĩa sinh  thành không lúc nào quên. Càng nhớ công ơn gây cơ tạo ng..."
16,"Bài văn khấn Thổ Thần, Táo Quân, Long Mạch và các vị Thần linh trước  khi giỗ hết","Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương. Con kính lạy Đức Đương cảnh Thành hoàng chư vị Đại Vương 
Con kính lạy ngài Đông Trù Tư mệnh Táo phủ Thần Quân. 
Con kính lạy các ngài Thần linh, Thổ địa cai quản trong xử này: 
Con kính lạy chư gia tiên Cao Tằng Tổ tiên nội ngoại họ................................ Tín chủ (chúng) con là:.................................................................................... Ngụ tại:………………………………………………………………………… Nhân ngày mai là ngày giỗ hết của………………………………………… 
Tín chủ con cùng toàn thể gia khuyến tuân theo nghi lễ, sửa biện hương hoa lễ vật  dâng cúng các vị Tôn thần.
21   
Cúi xin các vị Bản gia, Thổ Công, Táo phủ Thần quân, Ngữ phương, Long mạch và  các ..."
17,Bài văn khấn chính ngày giỗ hết,"Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương. Con kính lạy Đức Đương cảnh Thành hoàng chư vị Đại Vương. 
Con kính lạy ngài Đông Trù Tư mệnh Táo phủ Thần Quân. 
Con kính lạy các ngài Thần linh, Thổ địa cai quản trong xứ này. 
Con kính lạy chư gia tiên Cao Tằng Tổ Khảo, Cao Tằng Tổ Tỷ, Tổ Tiên nội ngoại họ  …………. 
Tín chủ (chúng) con là:........................................ 
Ngụ tại:…………………………………………. 
Hôm nay là ngày ……..tháng ............năm………………. 
Chính ngày giỗ hết của.............................................. 
Thiết nghĩ................. vắng xa trần thế, không thấy âm dung. Năm qua tháng lại vừa  ngày giỗ hết. Ơn võng cực xem bằng trời biển, nghĩa sinh thành không lúc nào quên. Càng  nhớ..."
18,Văn cúng ngày giỗ thường hằng năm,"Lễ tang, giỖ tổ tiên","Trước khi khấn vong linh người đã khuất, gia đình phải đọc văn khấn thần linh là các  vị Thổ thần, Táo quân, Long mạch... trước:"
19,Bài văn khấn Thần linh,"Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương. Con kính lạy Đức Đương cảnh Thành hoàng chư vị Đại Vương. 
Con kính lạy ngài Đông Trù Tư mệnh Táo phủ Thần Quân. 
Con kính lạy các ngài Thần linh, Thổ địa cai quản trong xứ này. 
Con kính lạy chư gia tiên Cao Tằng Tổ tiên nội ngoại họ ..... 
Tín chủ (chúng) con là: ........................................................ 
Ngụ tại: ................................................................................ 
Nhân ngày mai là ngày Cát Kỵ của ………………. 
Tín chủ con cùng toàn thể gia khuyến tuân theo nghi lễ, sửa biện hương hoa lễ vật  dâng cúng các vị Tôn thần. 
Cúi xin các vị Bản gia, Thổ Công, Tảo phủ Thần quân, Ngữ phương, Long mạch và  các vị Thần li..."
20,Bài văn khấn vong linh người quá cố,"Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương. Con  kính lạy Đức Đương cảnh Thành hoàng chư vị Đại Vương. 
Con kính lạy ngài Đông Trù Tư mệnh Táo phủ Thần Quân. 
Con kính lạy các ngài Thần linh, Thổ địa cai quản trong xứ này. 
Con kính lạy chư gia tiên Cao Tằng Tổ Khảo, Cao Tằng Tổ Tỷ, Tổ Tiên nội ngoại họ  ............................... 
Tin Chu (chúng) con là:……………. 
Ngụ tại: .................................... 
Hôm nay là ngày ... tháng ... năm .... 
Chính ngày giỗ của ................ 
Thiết nghĩ .........vắng xa trần thế, không thấy âm dung. Năm qua tháng lại vừa ngày  Cát Kỵ. Ôn võng cực xem bằng trời biển, nghĩa sinh thành không lúc nào quên. Càng nhớ  công ơn gây cơ tạo nghiệp bao nhiêu, c..."
21,Bài văn khấn thần linh,"Lễ tang, giỖ tổ tiên","Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương. Con kính lạy Đức Đương cảnh Thành hoàng chư vị Đại Vương. 
Con kính lạy ngài Đông Trù Tư mệnh Táo phủ Thần Quân. 
Con kính lạy các ngài Thần linh, Thổ địa cai quản trong xứ này. 
Con kính lạy chư gia tiên Cao Tằng Tổ tiên nội ngoại họ ..... 
Tín chủ (chúng) con là: ........................ 
Ngụ tại: ................. 
Nhân ngày mai là ngày giỗ của ..... 
Tín chủ con cùng toàn thể gia khuyến tuân theo nghi lễ, sửa biện hương hoa lễ vật  dâng cúng các vị Tôn thần. 
Cúi xin các vị Bản gia, Thổ Công, Táo phủ Thần quân, Ngữ phương, Long mạch và  các vị Thần linh, hiển linh chứng giám, thụ hưởng lễ vật, phù hộ cho toàn gia chúng con an  ninh khang thái, vạn s..."
22,Bài văn khấn vong linh người quá cố,Tết Nguyên Đán,"Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương. Con kính lạy Đức Đương cảnh Thành hoàng chư vị Đại Vương 
Con kính lạy ngài Đông Trù Tư mệnh Táo phủ Thần Quân. 
Con kính lạy các ngài Thần linh, Thổ địa cai quản trong xứ này 
Con kính lạy chư gia tiên Cao Tằng Tổ Khảo, Cao Tằng Tô Tỷ, Tổ Tiên nội ngoại họ  ..... 
Tín chủ (chúng) con là: ..................... 
Ngụ tại: ...................... 
Hôm nay là ngày ..... tháng .....năm ..... 
Chính ngày cáo giỗ của ....... 
Thiết nghĩ ………......vắng xa trần thế, không thấy âm dung. Năm qua tháng lại vừa  ngày cáo giỗ. Ơn võng cực xem bằng trời biển, nghĩa sinh thành không lúc nào quên. Càng  nhớ công ơn gây cơ tạo nghiệp bao nhiêu, càng cảm thâm tình, không bề..."
23,Bài văn khấn đưa ông Táo chầu trời ngày 23 tháng chạp,Tết Nguyên Đán,"Sau khi bày lễ, thắp hương thì khấn, bài văn khấn lễ ông Táo chầu trời như sau: Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
\- Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương \- Con kính lạy Ngài đông trù Tư mệnh Táo phủ Thần quân. 
Hôm nay ngày ... tháng....năm.... số nhà....đệ tử họ tên............ 
Lòng thành khấn nguyện sắm lễ đầy đủ lễ vật cúng tiễn táo quân, cầu xin tam vị táo  quân, táo phủ thần quan, nội gia viên trạch, ngoại gia viên trạch, kim vì tín chủ, đệ tử họ  tên………...(vợ chồng) 
Vái cùng chủ vị long thần, ngũ phương cai quản ngôi gia số nhà ...... độ cho đệ tử  năm cũ ..... đã hết, năm mới ... sắp bước qua, cung tiễn ngài về tâu qua ngọc đế, năm cũ đã  qua năm mới bước vào, cho con vô sự, mọi điều may mắn, thuận lợi bình an, là..."
24,Bài văn khấn rước ông Táo chầu trời đêm giao thừa,Tết Nguyên Đán,"Rước ông Táo từ 23h đến 23h45 đêm giao thừa, lễ vật giống như đưa ông táo. Văn  khấn như sau: 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
Nam mô a di Đà Phật\! 
\- Con lạy chín phương Trời, mười phương Chư Phật, Chư Phật mười phương \- Con kính lạy Ngài đông trù Tư mệnh Táo phủ Thần quân.
28   
Hôm nay ngày ... tháng...năm....số nhà .... đệ tử họ tên ...... 
Kính cáo hoàng thiên, kính xin hậu thổ, chúa đất trong nhà, kính xin tất cả. Đầu năm,  năm.......vào nhà, giao thừa đúng lễ, tục gia dưới trần. Một năm kính tiễn thần về, hôm nay  đáo lai thỉnh Ngài Táo Quân minh niên năm mới năm......con rước thỉnh ngài về nơi gia  đạo, ngự trị ngôi gia số nhà ..... đường phố...... 
Cầu xin tam vị Táo quân, Táo phủ thần quan, Đô ng trù Tây mạng, nội gia viên trạch,  ngoại gia viên trạch, ngũ phương..."
25,Văn cúng lễ giao thừa: trong nhà & ngoài trời,Tết Nguyên Đán,"Lễ tất niên, Giao thừa được tiến hành vào ngày 30 Tết. Theo quan niệm dân gian, lễ  cúng Giao thừa được cử hành ở cả trong nhà và ngoài trời. Đêm 30 tháng Chạp, rạng sáng  mồng 1 Tết, ở thành phố, nhiều nhà bày lễ cúng lúc Giao thừa trong sân hay trước cửa nhà."
